0 0 1000 806.869 0.000 2 -1.00
1 0 1000 162.522 0.000 8 91.31
2 0 1000 100.051 0.000 32 79.64
3 0 1000 68.969 0.000 50 79.16
4 0 1000 61.565 0.000 50 85.78
5 0 1000 59.306 0.000 50 85.90
6 0 1000 58.264 0.000 50 87.87
7 0 1000 57.666 0.000 50 87.13
8 0 1000 57.294 0.000 50 86.39
9 0 1000 56.963 0.000 50 84.07
10 0 1000 56.762 0.000 50 86.81
11 0 1000 56.605 0.000 50 86.14
12 0 1000 56.484 0.000 50 84.89
13 0 1000 56.391 0.000 50 84.41
14 0 1000 56.309 0.000 50 88.12
15 0 1000 56.238 0.000 50 87.17
16 0 1000 56.175 0.000 50 84.26
17 0 1000 56.122 0.000 50 84.50
18 0 1000 56.053 0.000 50 86.85
19 0 1000 55.999 0.000 50 85.16
20 0 1000 56.003 0.000 50 84.47
21 0 1000 55.540 0.000 50 85.83
22 0 1000 55.498 0.000 50 85.43
23 0 1000 55.471 0.000 50 86.25
24 0 1000 55.449 0.000 50 85.37
25 0 1000 55.430 0.000 50 86.75
26 0 1000 55.413 0.000 50 86.42
27 0 1000 55.396 0.000 50 87.53
28 0 1000 55.382 0.000 50 82.55
29 0 1000 55.368 0.000 50 86.07
30 0 1000 55.356 0.000 50 85.22
31 0 1000 55.344 0.000 50 86.78
32 0 1000 55.332 0.000 50 84.42
33 0 1000 55.320 0.000 50 86.46
34 0 1000 55.310 0.000 50 88.32
35 0 1000 55.299 0.000 50 85.29
36 0 1000 55.290 0.000 50 84.18
37 0 1000 55.281 0.000 50 83.35
38 0 1000 55.272 0.000 50 86.19
39 0 1000 55.264 0.000 50 83.75
40 0 1000 55.256 0.000 50 84.50
41 0 1000 55.248 0.000 50 84.16
42 0 1000 55.241 0.000 50 87.06
43 0 1000 55.234 0.000 50 86.70
44 0 1000 55.226 0.000 50 86.53
45 0 1000 55.220 0.000 50 86.16
46 0 1000 55.213 0.000 50 84.74
47 0 1000 55.206 0.000 50 85.74
48 0 1000 55.199 0.000 50 85.37
49 0 1000 55.193 0.000 50 86.50
50 0 1000 55.187 0.000 50 82.55
51 0 1000 55.181 0.000 50 85.02
52 0 1000 55.176 0.000 50 86.04
53 0 1000 55.170 0.000 50 84.49
54 0 1000 55.165 0.000 50 86.25
55 0 1000 55.160 0.000 50 84.38
56 0 1000 55.155 0.000 50 82.75
57 0 1000 55.150 0.000 50 87.39
58 0 1000 55.146 0.000 50 86.02
59 0 1000 55.141 0.000 50 86.17
60 0 1000 55.138 0.000 50 85.78
61 0 1000 55.134 0.000 50 85.50
62 0 1000 55.130 0.000 50 85.83
63 0 1000 55.125 0.000 50 86.70
64 0 1000 55.121 0.000 50 84.51
65 0 1000 55.118 0.000 50 85.39
66 0 1000 55.115 0.000 50 85.21
67 0 1000 55.112 0.000 50 85.07
68 0 1000 55.109 0.000 50 83.54
69 0 1000 55.106 0.000 50 83.67
70 0 1000 55.103 0.000 50 85.17
71 0 1000 55.099 0.000 50 86.32
72 0 1000 55.096 0.000 50 85.55
73 0 1000 55.093 0.000 50 82.81
74 0 1000 55.091 0.000 50 84.74
75 0 1000 55.088 0.000 50 85.38
76 0 1000 55.085 0.000 50 87.89
77 0 1000 55.082 0.000 50 83.51
78 0 1000 55.080 0.000 50 86.92
79 0 1000 55.077 0.000 50 86.21
80 0 1000 55.075 0.000 50 85.35
81 0 1000 55.072 0.000 50 84.45
82 0 1000 55.069 0.000 50 85.38
83 0 1000 55.067 0.000 50 83.59
84 0 1000 55.064 0.000 50 83.24
85 0 1000 55.062 0.000 50 82.28
86 0 1000 55.059 0.000 50 83.68
87 0 1000 55.058 0.000 50 82.87
