78 0 1000 77.316 0.000 20 72.34
79 0 1000 77.312 0.000 20 72.51
80 0 1000 77.308 0.000 20 71.24
81 0 1000 77.304 0.000 20 71.48
82 0 1000 77.300 0.000 20 72.70
83 0 1000 77.296 0.000 20 70.98
84 0 1000 77.292 0.000 20 71.32
85 0 1000 77.288 0.000 20 71.36
86 0 1000 77.284 0.000 20 71.67
87 0 1000 77.281 0.000 20 73.86
88 0 1000 77.276 0.000 20 72.01
89 0 1000 77.272 0.000 20 71.10
90 0 1000 77.269 0.000 20 70.49
91 0 1000 77.265 0.000 20 75.66
92 0 1000 77.261 0.000 20 71.26
93 0 1000 77.257 0.000 20 73.95
94 0 1000 77.253 0.000 20 72.18
95 0 1000 77.249 0.000 20 70.27
96 0 1000 77.246 0.000 20 71.59
97 0 1000 77.242 0.000 20 72.27
98 0 1000 77.239 0.000 20 73.48
99 0 1000 77.235 0.000 20 73.39
100 0 1000 77.231 0.000 20 73.28
101 0 1000 77.228 0.000 20 72.01
102 0 1000 77.225 0.000 20 71.67
103 0 1000 77.222 0.000 20 71.56
104 0 1000 77.218 0.000 20 71.39
105 0 1000 77.215 0.000 20 71.07
106 0 1000 77.212 0.000 20 70.46
107 0 1000 77.209 0.000 20 71.06
108 0 1000 77.206 0.000 20 71.59
109 0 1000 77.203 0.000 20 75.04
110 0 1000 77.200 0.000 20 73.59
111 0 1000 77.197 0.000 20 72.12
112 0 1000 77.194 0.000 20 72.81
113 0 1000 77.191 0.000 20 73.08
114 0 1000 77.188 0.000 20 72.46
115 0 1000 77.185 0.000 20 71.01
116 0 1000 77.182 0.000 20 73.16
117 0 1000 77.179 0.000 20 75.18
118 0 1000 77.176 0.000 20 72.29
119 0 1000 77.173 0.000 20 72.71
120 0 1000 77.171 0.000 20 72.63
121 0 1000 77.168 0.000 20 71.56
122 0 1000 77.165 0.000 20 71.96
123 0 1000 77.162 0.000 20 72.23
124 0 1000 77.160 0.000 20 72.74
125 0 1000 77.156 0.000 20 72.27
126 0 1000 77.154 0.000 20 74.70
127 0 1000 77.151 0.000 20 73.50
128 0 1000 77.148 0.000 20 71.99
129 0 1000 77.146 0.000 20 73.32
130 0 1000 77.143 0.000 20 71.83
131 0 1000 77.141 0.000 20 72.64
132 0 1000 77.138 0.000 20 73.19
133 0 1000 77.136 0.000 20 72.65
134 0 1000 77.133 0.000 20 73.10
135 0 1000 77.131 0.000 20 74.04
136 0 1000 77.128 0.000 20 72.62
137 0 1000 77.125 0.000 20 71.62
138 0 1000 77.123 0.000 20 69.62
139 0 1000 77.120 0.000 20 72.12
140 0 1000 77.117 0.000 20 72.86
141 0 1000 77.115 0.000 20 73.36
142 0 1000 77.112 0.000 20 72.26
143 0 1000 77.110 0.000 20 71.69
144 0 1000 77.107 0.000 20 75.92
145 0 1000 77.105 0.000 20 70.74
146 0 1000 77.103 0.000 20 73.60
147 0 1000 77.100 0.000 20 73.99
148 0 1000 77.098 0.000 20 72.77
