0 0 1000 865.383 0.000 2 -1.00
1 0 1000 159.570 0.000 8 90.63
2 0 1000 99.981 0.000 32 76.26
3 0 1000 63.019 0.000 70 90.42
4 0 1000 53.893 0.000 70 97.16
5 0 1000 51.570 0.000 70 96.29
6 0 1000 50.615 0.000 70 98.34
7 0 1000 50.090 0.000 70 96.68
8 0 1000 49.681 0.000 70 98.16
9 0 1000 49.461 0.000 70 98.16
10 0 1000 49.251 0.000 70 95.70
11 0 1000 49.061 0.000 70 95.69
12 0 1000 48.946 0.000 70 58.75
13 0 1000 48.833 0.000 70 60.44
14 0 1000 48.748 0.000 70 60.50
15 0 1000 48.668 0.000 70 60.82
16 0 1000 48.658 0.000 70 60.01
17 0 1000 48.560 0.000 70 60.08
18 0 1000 48.537 0.000 70 61.82
19 0 1000 48.548 0.000 70 60.05
20 0 1000 47.952 0.000 70 59.60
21 0 1000 47.905 0.000 70 59.96
22 0 1000 47.875 0.000 70 60.60
23 0 1000 47.851 0.000 70 60.53
24 0 1000 47.830 0.000 70 59.63
25 0 1000 47.812 0.000 70 57.97
26 0 1000 47.796 0.000 70 60.90
27 0 1000 47.781 0.000 70 60.67
28 0 1000 47.767 0.000 70 62.09
29 0 1000 47.753 0.000 70 60.57
30 0 1000 47.740 0.000 70 60.25
31 0 1000 47.728 0.000 70 60.64
32 0 1000 47.717 0.000 70 59.57
33 0 1000 47.706 0.000 70 60.89
34 0 1000 47.696 0.000 70 60.06
35 0 1000 47.686 0.000 70 59.41
36 0 1000 47.678 0.000 70 59.65
37 0 1000 47.670 0.000 70 58.58
38 0 1000 47.662 0.000 70 61.64
39 0 1000 47.657 0.000 70 59.64
40 0 1000 47.649 0.000 70 57.96
41 0 1000 47.643 0.000 70 58.95
42 0 1000 47.636 0.000 70 58.95
43 0 1000 47.629 0.000 70 59.98
44 0 1000 47.624 0.000 70 60.33
45 0 1000 47.618 0.000 70 61.03
46 0 1000 47.613 0.000 70 59.95
47 0 1000 47.606 0.000 70 60.40
48 0 1000 47.602 0.000 70 59.14
49 0 1000 47.596 0.000 70 59.61
50 0 1000 47.591 0.000 70 60.01
51 0 1000 47.585 0.000 70 90.02
52 0 1000 47.582 0.000 70 87.75
53 0 1000 47.578 0.000 70 87.27
54 0 1000 47.574 0.000 70 86.13
55 0 1000 47.570 0.000 70 87.83
56 0 1000 47.566 0.000 70 85.43
57 0 1000 47.563 0.000 70 86.58
58 0 1000 47.559 0.000 70 86.29
59 0 1000 47.556 0.000 70 87.50
60 0 1000 47.552 0.000 70 87.66
61 0 1000 47.548 0.000 70 86.65
62 0 1000 47.545 0.000 70 86.53
63 0 1000 47.542 0.000 70 86.07
64 0 1000 47.539 0.000 70 87.68
65 0 1000 47.538 0.000 70 87.13
