0 0 1000 877.292 0.000 2 -1.00
1 0 1000 157.471 0.000 8 90.11
2 0 1000 99.340 0.000 32 75.83
3 0 1000 57.125 0.000 128 95.29
4 0 1000 25.695 0.000 400 254.30
5 0 1000 18.632 0.000 400 460.46
6 0 1000 17.982 0.000 400 453.61
7 0 1000 17.554 0.000 400 453.14
8 0 1000 17.188 0.000 400 455.12
9 0 1000 17.097 0.000 400 449.87
10 0 1000 17.050 0.000 400 449.09
11 0 1000 17.067 0.000 400 440.65
12 0 1000 16.288 0.000 400 438.61
13 0 1000 16.231 0.000 400 435.30
14 0 1000 16.203 0.000 400 383.48
15 0 1000 16.180 0.000 400 383.88
16 0 1000 16.127 0.000 400 373.99
17 0 1000 16.113 0.000 400 376.18
18 0 1000 16.200 0.000 400 370.11
19 0 1000 16.069 0.000 400 358.48
20 0 1000 16.048 0.000 400 358.53
21 0 1000 16.038 0.000 400 361.44
22 0 1000 16.029 0.000 400 359.32
23 0 1000 16.022 0.000 400 361.67
24 0 1000 16.015 0.000 400 358.22
25 0 1000 16.008 0.000 400 353.78
26 0 1000 16.001 0.000 400 360.42
27 0 1000 15.995 0.000 400 360.72
28 0 1000 15.991 0.000 400 356.11
29 0 1000 15.986 0.000 400 369.10
30 0 1000 15.983 0.000 400 356.34
31 0 1000 15.979 0.000 400 358.03
32 0 1000 15.975 0.000 400 359.01
33 0 1000 15.971 0.000 400 362.97
34 0 1000 15.968 0.000 400 360.30
35 0 1000 15.965 0.000 400 358.73
36 0 1000 15.962 0.000 400 356.31
37 0 1000 15.960 0.000 400 360.39
38 0 1000 15.958 0.000 400 359.27
